season,Pos,Player,player_id,Team,ATT,PYDS,RYDS,TYDS,TTDS,FPTS
2003,WR,Sam Simmons,00-0021283,MIA,0.0,0.0,0.0,0,0.0,0.0
2003,WR,Arland Bruce,00-0018996,SF,0.0,0.0,0.0,0,0.0,0.0
2003,WR,LaTarence Dunbar,00-0021930,ATL,0.0,0.0,0.0,0,0.0,0.0
2003,WR,Antonio Chatman,00-0019997,GB,0.0,0.0,0.0,0,0.0,0.0
2003,WR,J.J. Moses,00-0019779,HOU,0.0,0.0,0.0,0,0.0,0.0
2003,WR,Grant Mattos,00-0021565,LAC,0.0,0.0,0.0,0,0.0,0.0
2003,WR,Darrell Hill,00-0021329,TEN,0.0,0.0,0.0,0,0.0,0.0
2003,WR,Terrence Wilkins,00-0017697,IND,0.0,0.0,0.0,0,0.0,0.0
2003,WR,Kenny Clark,00-0019890,MIN,0.0,0.0,0.0,0,0.0,0.0
2003,WR,James Jordan,00-0020062,SF,0.0,0.0,0.0,0,0.0,0.0
2003,WR,James Williams,00-0019491,DET,0.0,0.0,0.0,0,0.0,0.0
2003,WR,Lawrence Hamilton,00-0021556,CIN,0.0,0.0,0.0,0,0.0,0.0
2003,WR,Nick Davis,00-0020676,MIN,0.0,0.0,0.0,0,0.0,0.0
2003,WR,Albert Johnson,00-0019745,NYJ,0.0,0.0,0.0,0,0.0,0.0
2003,WR,Karsten Bailey,00-0000598,GB,0.0,0.0,0.0,0,0.0,0.0
2003,WR,Micah Ross,00-0020542,JAC,0.0,0.0,0.0,0,0.0,0.0
2003,WR,Chris Jackson,00-0008109,GB,0.0,0.0,0.0,0,0.0,0.0
2003,WR,Tebucky Jones,00-0008874,NO,0.0,0.0,0.0,0,0.0,0.0
2003,WR,Brad Pyatt,00-0021969,IND,0.0,2.0,0.0,2,0.0,-0.8
2003,WR,LaShaun Ward,00-0021588,KC,0.0,0.0,0.0,0,0.0,-2.0
2003,WR,Sean Morey,00-0011641,PHI,0.0,0.0,0.0,0,0.0,-2.0
2004,DST,Buffalo Bills,BUF_DST,BUF,0.0,0.0,0.0,0,9.0,184.0
2004,DST,Baltimore Ravens,BAL_DST,BAL,0.0,0.0,0.0,0,9.0,180.0
2004,DST,New England Patriots,NE_DST,NE,0.0,0.0,0.0,0,5.0,177.0
2004,DST,Pittsburgh Steelers,PIT_DST,PIT,0.0,0.0,0.0,0,5.0,176.0
2004,DST,Atlanta Falcons,ATL_DST,ATL,0.0,0.0,0.0,0,6.0,162.0
2004,DST,Cincinnati Bengals,CIN_DST,CIN,0.0,0.0,0.0,0,5.0,160.0
2004,DST,Philadelphia Eagles,PHI_DST,PHI,0.0,0.0,0.0,0,2.0,153.0
2004,DST,Indianapolis Colts,IND_DST,IND,0.0,0.0,0.0,0,5.0,152.0
2004,DST,Chicago Bears,CHI_DST,CHI,0.0,0.0,0.0,0,7.0,151.0
2004,DST,Tampa Bay Buccaneers,TB_DST,TB,0.0,0.0,0.0,0,4.0,149.0
2004,DST,New York Jets,NYJ_DST,NYJ,0.0,0.0,0.0,0,4.0,148.0
2004,DST,Carolina Panthers,CAR_DST,CAR,0.0,0.0,0.0,0,3.0,145.0
2004,DST,Washington Commanders,WAS_DST,WAS,0.0,0.0,0.0,0,2.0,142.0
2004,DST,Arizona Cardinals,ARI_DST,ARI,0.0,0.0,0.0,0,2.0,139.0
2004,DST,Houston Texans,HOU_DST,HOU,0.0,0.0,0.0,0,5.0,137.0
2004,DST,Seattle Seahawks,SEA_DST,SEA,0.0,0.0,0.0,0,3.0,134.0
2004,DST,Jacksonville Jaguars,JAC_DST,JAC,0.0,0.0,0.0,0,0.0,131.0
2004,DST,Los Angeles Chargers,LAC_DST,LAC,0.0,0.0,0.0,0,2.0,124.0
2004,DST,New Orleans Saints,NO_DST,NO,0.0,0.0,0.0,0,3.0,120.0
2004,DST,Detroit Lions,DET_DST,DET,0.0,0.0,0.0,0,6.0,119.0
2004,DST,New York Giants,NYG_DST,NYG,0.0,0.0,0.0,0,4.0,118.0
2004,DST,Denver Broncos,DEN_DST,DEN,0.0,0.0,0.0,0,2.0,115.0
2004,DST,Miami Dolphins,MIA_DST,MIA,0.0,0.0,0.0,0,2.0,114.0
2004,DST,Cleveland Browns,CLE_DST,CLE,0.0,0.0,0.0,0,2.0,107.0
2004,DST,Green Bay Packers,GB_DST,GB,0.0,0.0,0.0,0,5.0,106.0
2004,DST,Minnesota Vikings,MIN_DST,MIN,0.0,0.0,0.0,0,3.0,99.0
2004,DST,Tennessee Titans,TEN_DST,TEN,0.0,0.0,0.0,0,2.0,97.0
2004,DST,Los Angeles Rams,LAR_DST,LAR,0.0,0.0,0.0,0,3.0,90.0
2004,DST,Kansas City Chiefs,KC_DST,KC,0.0,0.0,0.0,0,4.0,86.0
2004,DST,Dallas Cowboys,DAL_DST,DAL,0.0,0.0,0.0,0,0.0,84.0
2004,DST,San Francisco 49ers,SF_DST,SF,0.0,0.0,0.0,0,3.0,73.0
2004,DST,Las Vegas Raiders,LV_DST,LV,0.0,0.0,0.0,0,1.0,70.0
2004,K,Mike Vanderjagt,00-0016830,IND,84.0,0.0,0.0,0,0.0,59.0
2004,K,Lawrence Tynes,00-0019778,KC,83.0,0.0,0.0,0,0.0,58.0
2004,K,Nate Kaeding,00-0022737,LAC,79.0,0.0,0.0,0,0.0,54.0
2004,K,Adam Vinatieri,00-0016919,NE,81.0,0.0,0.0,0,0.0,52.2
2004,K,Ryan Longwell,00-0010072,GB,76.0,0.0,0.0,0,0.0,48.0
2004,K,Morten Andersen,00-0000282,MIN,67.0,0.0,0.0,0,0.0,45.0
2004,K,Rian Lindell,00-0019310,BUF,73.0,0.0,0.0,0,0.0,45.0
2004,K,Jason Elam,00-0004811,DEN,76.0,0.0,0.0,0,0.0,42.0
2004,K,Shayne Graham,00-0019536,CIN,72.0,0.0,0.0,0,0.0,41.0
2004,K,David Akers,00-0000108,PHI,73.0,0.0,0.0,0,0.0,41.0
2004,K,Jay Feely,00-0019770,ATL,63.0,0.0,0.0,0,0.0,40.8
2004,K,Josh Brown,00-0021940,SEA,65.0,0.0,0.0,0,0.0,40.0
2004,K,Jeff Reed,00-0020737,PIT,73.0,0.0,0.0,0,0.0,40.0
2004,K,John Carney,00-0002655,NO,65.0,0.0,0.0,0,0.0,38.0
2004,K,Gary Anderson,00-0000313,TEN,59.0,0.0,0.0,0,0.0,37.0
2004,K,Kris Brown,00-0001980,HOU,58.0,0.0,0.0,0,0.0,34.0
2004,K,Doug Brien,00-0001759,NYJ,63.0,0.0,0.0,0,0.0,33.0
2004,K,Steve Christie,00-0002975,NYG,61.0,0.0,0.0,0,0.0,33.0
2004,K,Jeff Wilkins,00-0017693,LAR,56.0,0.0,0.0,0,0.0,31.5
2004,K,Sebastian Janikowski,00-0019646,LV,59.0,0.0,0.0,0,0.0,31.0
2004,K,Billy Cundiff,00-0020972,DAL,57.0,0.0,0.0,0,0.0,31.0
2004,K,Matt Stover,00-0015784,BAL,62.0,0.0,0.0,0,0.0,30.0
2004,K,Jason Hanson,00-0006800,DET,56.0,0.0,0.0,0,0.0,28.0
2004,K,Neil Rackers,00-0019676,ARI,57.0,0.0,0.0,0,0.0,28.0
2004,K,Phil Dawson,00-0004091,CLE,57.0,0.0,0.0,0,0.0,28.0
2004,K,John Kasay,00-0009028,CAR,50.0,0.0,0.0,0,0.0,27.0
2004,K,Todd Peterson,00-0012875,SF,45.0,0.0,0.0,0,0.0,23.0
2004,K,Josh Scobee,00-0022874,JAC,52.0,0.0,0.0,0,0.0,21.0
2004,K,Martin Gramatica,00-0006223,IND,41.0,0.0,0.0,0,0.0,21.0
2004,K,Paul Edinger,00-0019490,CHI,46.0,0.0,0.0,0,0.0,20.0
2004,K,Olindo Mare,00-0010373,MIA,34.0,0.0,0.0,0,0.0,18.0
2004,K,Jeff Chandler,00-0021226,CAR,22.0,0.0,0.0,0,0.0,14.0
2004,K,John Hall,00-0006662,WAS,24.0,0.0,0.0,0,0.0,13.0
2004,K,Matt Bryant,00-0020578,IND,16.0,0.0,0.0,0,0.0,12.0
2004,K,Jay Taylor,00-0019253,TB,16.0,0.0,0.0,0,0.0,11.0
2004,K,Ola Kimrin,00-0021389,WAS,16.0,0.0,0.0,0,0.0,6.0
2004,K,Aaron Elling,00-0021080,MIN,4.0,0.0,0.0,0,0.0,2.0
2004,K,Derrick Frost,00-0021500,CLE,0.0,0.0,0.0,0,0.0,0.1
2004,K,Wade Richey,00-0013699,BAL,0.0,0.0,0.0,0,0.0,0.0
2004,K,David Allen,00-0020058,JAC,0.0,0.0,0.0,0,0.0,0.0
2004,K,Reginald Swinton,00-0015980,DET,0.0,0.0,0.0,0,0.0,0.0
2004,K,Bill Gramatica,00-0020296,MIA,4.0,0.0,0.0,0,0.0,0.0
2004,K,Allen Rossum,00-0014071,ATL,0.0,0.0,0.0,0,0.0,0.0
2004,K,B.J. Sams,00-0022449,BAL,0.0,0.0,0.0,0,0.0,0.0
2004,K,J.R. Reed,00-0022791,PHI,0.0,0.0,0.0,0,0.0,0.0
2004,K,Nick Murphy,00-0020680,BAL,0.0,0.0,0.0,0,0.0,0.0
2004,K,Jason Baker,00-0019921,DEN,0.0,0.0,0.0,0,0.0,0.0
2004,K,Jose Cortez,00-0003501,MIN,0.0,0.0,0.0,0,0.0,0.0
2004,QB,Daunte Culpepper,00-0003739,MIN,636.0,4717.0,406.0,5123,41.0,373.3
2004,QB,Peyton Manning,00-0010346,IND,522.0,4557.0,38.0,4595,49.0,359.9
2004,QB,Donovan McNabb,00-0011022,PHI,510.0,3875.0,220.0,4095,34.0,291.1
2004,QB,Trent Green,00-0006355,KC,581.0,4591.0,85.0,4676,27.0,260.2
2004,QB,Jake Plummer,00-0013042,DEN,583.0,4089.0,202.0,4291,28.0,255.8
2004,QB,Brett Favre,00-0005106,GB,556.0,4088.0,36.0,4124,30.0,255.0
2004,QB,Jake Delhomme,00-0004161,CAR,558.0,3886.0,71.0,3957,30.0,250.6
2004,QB,Aaron Brooks,00-0001823,NO,600.0,3810.0,173.0,3983,25.0,244.9
2004,QB,Drew Brees,00-0020531,LAC,453.0,3159.0,85.0,3244,29.0,241.4
2004,QB,Marc Bulger,00-0019599,LAR,504.0,3964.0,89.0,4053,24.0,235.5
2004,QB,Tom Brady,00-0019596,NE,517.0,3692.0,28.0,3720,28.0,224.4
2004,QB,Michael Vick,00-0020245,ATL,441.0,2313.0,902.0,3215,17.0,218.8
2004,QB,Matt Hasselbeck,00-0007091,SEA,501.0,3382.0,90.0,3472,23.0,210.3
2004,QB,David Carr,00-0020608,HOU,539.0,3531.0,299.0,3830,16.0,203.1
2004,QB,Byron Leftwich,00-0022177,JAC,480.0,2941.0,148.0,3089,17.0,190.8
2004,QB,Joey Harrington,00-0021141,DET,537.0,3047.0,175.0,3222,19.0,187.1
2004,QB,Kerry Collins,00-0003292,LV,529.0,3495.0,36.0,3531,21.0,181.3
2004,QB,Vinny Testaverde,00-0016193,DAL,516.0,3532.0,38.0,3570,18.0,173.2
2004,QB,Chad Pennington,00-0019559,NYJ,404.0,2673.0,126.0,2799,17.0,167.6
2004,QB,Ben Roethlisberger,00-0022924,PIT,351.0,2621.0,144.0,2765,18.0,167.0
2004,QB,Billy Volek,00-0019041,TEN,368.0,2486.0,50.0,2536,19.0,159.5
2004,QB,Drew Bledsoe,00-0001361,BUF,472.0,2932.0,37.0,2969,20.0,159.0
2004,QB,Carson Palmer,00-0021429,CIN,450.0,2897.0,47.0,2944,19.0,158.6
2004,QB,Brian Griese,00-0006423,TB,366.0,2632.0,17.0,2649,20.0,157.5
2004,QB,Kyle Boller,00-0022164,BAL,517.0,2559.0,189.0,2748,14.0,145.2
2004,QB,Josh McCown,00-0021206,ARI,444.0,2511.0,112.0,2623,13.0,140.1
2004,QB,Jeff Garcia,00-0005755,CLE,287.0,1731.0,169.0,1900,12.0,108.0
2004,QB,Tim Rattay,00-0019623,SF,337.0,2169.0,55.0,2224,10.0,106.3
2004,QB,Kurt Warner,00-0017200,NYG,290.0,2054.0,30.0,2084,7.0,99.2
2004,QB,A.J. Feeley,00-0020305,MIA,370.0,1893.0,13.0,1906,12.0,91.0
2004,QB,Patrick Ramsey,00-0021379,WAS,282.0,1665.0,19.0,1684,10.0,84.5
2004,QB,Steve McNair,00-0011024,TEN,238.0,1343.0,128.0,1471,9.0,84.5
2004,QB,Mark Brunell,00-0002110,WAS,256.0,1194.0,62.0,1256,7.0,65.9
2004,QB,Jay Fiedler,00-0005180,MIA,202.0,1186.0,59.0,1245,7.0,57.2
2004,QB,Ken Dorsey,00-0022039,SF,231.0,1231.0,7.0,1238,6.0,49.9
2004,QB,Eli Manning,00-0022803,NYG,203.0,1043.0,35.0,1078,6.0,49.2
2004,QB,Kelly Holcomb,00-0007576,CLE,90.0,737.0,-2.0,735,7.0,47.3
2004,QB,Chad Hutchinson,00-0020562,CHI,167.0,903.0,14.0,917,4.0,39.5
2004,QB,Jon Kitna,00-0009311,CIN,114.0,623.0,42.0,665,5.0,39.0
2004,QB,Brad Johnson,00-0008442,TB,108.0,674.0,23.0,697,3.0,35.4
2004,QB,Taylor Jacobs,00-0022124,WAS,1.0,0.0,-6.0,-6,0.0,35.2
2004,QB,David Garrard,00-0021231,JAC,84.0,374.0,76.0,450,3.0,34.6
2004,QB,Quincy Carter,00-0020404,NYJ,70.0,498.0,20.0,518,3.0,31.8
2004,QB,Rich Gannon,00-0005741,LV,73.0,524.0,26.0,550,3.0,31.6
2004,QB,Doug Flutie,00-0005363,LAC,43.0,276.0,39.0,315,3.0,31.0
2004,QB,Luke McCown,00-0022864,CLE,104.0,608.0,25.0,633,4.0,30.8
2004,QB,Craig Nall,00-0021277,GB,36.0,314.0,7.0,321,4.0,29.3
2004,QB,Rex Grossman,00-0022121,CHI,95.0,607.0,48.0,655,2.0,29.1
2004,QB,Craig Krenzel,00-0022818,CHI,145.0,718.0,41.0,759,3.0,22.8
2004,QB,Jonathan Quinn,00-0013338,CHI,101.0,413.0,35.0,448,1.0,18.0
2004,QB,Shaun King,00-0009266,ARI,93.0,502.0,30.0,532,1.0,17.1
2004,QB,Jim Sorgi,00-0022744,IND,37.0,175.0,-5.0,170,2.0,14.5
2004,QB,Chris Simms,00-0022005,TB,80.0,467.0,14.0,481,1.0,14.1
2004,QB,Trent Dilfer,00-0004293,SEA,68.0,333.0,14.0,347,1.0,12.7
2004,QB,Matt Schaub,00-0022787,ATL,78.0,330.0,26.0,356,1.0,11.8
2004,QB,Tommy Maddox,00-0010261,PIT,69.0,329.0,15.0,344,1.0,10.7
2004,QB,Sage Rosenfels,00-0020480,MIA,39.0,264.0,0.0,264,1.0,8.6
2004,QB,Chris Chandler,00-0002876,LAR,63.0,463.0,2.0,465,2.0,8.6
2004,QB,Jamie Martin,00-0010455,LAR,30.0,188.0,0.0,188,0.0,7.5
2004,QB,Jeff Blake,00-0001335,PHI,40.0,126.0,6.0,132,1.0,5.6
2004,QB,Shane Matthews,00-0010560,BUF,5.0,44.0,-3.0,41,1.0,5.5
2004,QB,Philip Rivers,00-0022942,LAC,12.0,33.0,-5.0,28,1.0,4.8
2004,QB,Drew Henson,00-0022181,DAL,19.0,78.0,7.0,85,1.0,3.8
2004,QB,Mike McMahon,00-0020308,DET,17.0,77.0,18.0,95,0.0,2.9
2004,QB,John Navarre,00-0022827,ARI,40.0,168.0,0.0,168,1.0,2.7
2004,QB,Brooks Bollinger,00-0022026,NYJ,10.0,60.0,2.0,62,0.0,2.6
2004,QB,Doug Johnson,00-0019087,TEN,14.0,68.0,-2.0,66,0.0,2.5
2004,QB,Doug Pederson,00-0012726,GB,25.0,120.0,15.0,135,0.0,2.3
2004,QB,Todd Collins,00-0003315,KC,6.0,42.0,4.0,46,0.0,2.1
2004,QB,Rohan Davey,00-0021238,NE,14.0,54.0,-1.0,53,0.0,2.1
2004,QB,Koy Detmer,00-0004229,PHI,50.0,207.0,-7.0,200,0.0,1.6
2004,QB,Tony Banks,00-0000722,HOU,2.0,16.0,0.0,16,0.0,0.6
2004,QB,Rodney Peete,00-0012732,CAR,2.0,3.0,-1.0,2,0.0,0.0
2004,QB,Gus Frerotte,00-0005589,MIN,1.0,0.0,0.0,0,0.0,0.0
2004,QB,Terrell Buckley,00-0002185,NYJ,0.0,0.0,0.0,0,0.0,0.0
2004,QB,Tony Romo,00-0021678,DAL,0.0,0.0,0.0,0,0.0,0.0
2004,QB,Kordell Stewart,00-0015700,BAL,1.0,0.0,-1.0,-1,0.0,-0.1
2004,QB,J.T. O'Sullivan,00-0021296,GB,2.0,0.0,-2.0,-2,0.0,-0.2
2004,QB,Brian St. Pierre,00-0022101,PIT,5.0,0.0,-3.0,-3,0.0,-0.3
2004,QB,J.P. Losman,00-0022912,BUF,7.0,32.0,15.0,47,0.0,-1.2
2004,QB,Cody Pickett,00-0022731,SF,11.0,55.0,5.0,60,0.0,-1.3
2004,RB,Tiki Barber,00-0000745,NYG,322.0,578.0,1518.0,2096,15.0,347.6
2004,RB,LaDainian Tomlinson,00-0020536,LAC,339.0,441.0,1335.0,1776,18.0,336.1
2004,RB,Shaun Alexander,00-0019647,SEA,353.0,170.0,1696.0,1866,20.0,323.6
2004,RB,Domanick Williams,00-0021979,HOU,302.0,588.0,1188.0,1776,14.0,321.6
2004,RB,Curtis Martin,00-0010442,NYJ,371.0,245.0,1697.0,1942,14.0,319.2
2004,RB,Edgerrin James,00-0008241,IND,334.0,483.0,1548.0,2031,9.0,306.1
2004,RB,Brian Westbrook,00-0021216,PHI,177.0,703.0,812.0,1515,9.0,276.5
2004,RB,Corey Dillon,00-0004304,NE,345.0,103.0,1635.0,1738,13.0,260.8
2004,RB,Clinton Portis,00-0021179,WAS,343.0,235.0,1315.0,1550,7.0,233.6
2004,RB,Thomas Jones,00-0019641,CHI,240.0,427.0,948.0,1375,7.0,233.5
2004,RB,Rudi Johnson,00-0020407,CIN,361.0,84.0,1454.0,1538,12.0,232.8
2004,RB,Ahman Green,00-0006305,GB,259.0,275.0,1163.0,1438,8.0,228.6
2004,RB,Willis McGahee,00-0022178,BUF,284.0,169.0,1128.0,1297,13.0,225.7
2004,RB,Reuben Droughns,00-0019610,DEN,275.0,241.0,1240.0,1481,8.0,222.1
2004,RB,Michael Pittman,00-0013013,TB,219.0,391.0,926.0,1317,10.0,220.7
2004,RB,Warrick Dunn,00-0004640,ATL,265.0,294.0,1106.0,1400,9.0,219.0
2004,RB,Priest Holmes,00-0007661,KC,196.0,187.0,892.0,1079,15.0,212.9
2004,RB,Deuce McAllister,00-0020527,NO,269.0,228.0,1074.0,1302,9.0,210.2
2004,RB,Fred Taylor,00-0016098,JAC,260.0,345.0,1224.0,1569,3.0,206.9
2004,RB,Nick Goings,00-0019831,CAR,217.0,394.0,821.0,1215,7.0,206.5
2004,RB,Kevin Jones,00-0022782,DET,241.0,180.0,1133.0,1313,6.0,193.3
2004,RB,Jerome Bettis,00-0001215,PIT,250.0,46.0,941.0,987,13.0,187.1
2004,RB,Marshall Faulk,00-0005092,LAR,195.0,310.0,774.0,1084,4.0,184.4
2004,RB,Kevan Barlow,00-0020474,SF,244.0,212.0,822.0,1034,7.0,176.4
2004,RB,Emmitt Smith,00-0015165,ARI,267.0,105.0,937.0,1042,9.0,176.0
2004,RB,Larry Johnson,00-0021976,KC,120.0,278.0,581.0,859,11.0,173.9
2004,RB,Chris Brown,00-0022092,TEN,220.0,147.0,1067.0,1214,6.0,169.4
2004,RB,Jamal Lewis,00-0019693,BAL,235.0,116.0,1006.0,1122,7.0,164.2
2004,RB,Derrick Blaylock,00-0020315,KC,118.0,246.0,539.0,785,9.0,157.5
2004,RB,Onterrio Smith,00-0022138,MIN,124.0,394.0,544.0,938,4.0,153.8
2004,RB,Chester Taylor,00-0021314,BAL,160.0,184.0,714.0,898,2.0,129.8
2004,RB,Steven Jackson,00-0022736,LAR,134.0,189.0,673.0,862,4.0,129.2
2004,RB,Amos Zereoue,00-0018501,LV,112.0,284.0,425.0,709,3.0,125.9
2004,RB,Lee Suggs,00-0022180,CLE,199.0,178.0,744.0,922,3.0,124.2
2004,RB,Sammy Morris,00-0019484,MIA,132.0,124.0,523.0,647,6.0,122.7
2004,RB,Antowain Smith,00-0015091,TEN,137.0,169.0,509.0,678,4.0,111.8
2004,RB,Tony Fisher,00-0020964,GB,65.0,277.0,224.0,501,2.0,104.4
2004,RB,Shawn Bryson,00-0002159,DET,50.0,322.0,264.0,586,0.0,100.6
2004,RB,T.J. Duckett,00-0021376,ATL,104.0,15.0,509.0,524,8.0,99.4
2004,RB,Duce Staley,00-0015523,PIT,192.0,55.0,830.0,885,1.0,96.5
2004,RB,Kevin Faulk,00-0005091,NE,54.0,248.0,255.0,503,3.0,92.3
2004,RB,William Green,00-0021150,CLE,163.0,84.0,585.0,669,2.0,88.9
2004,RB,Mewelde Moore,00-0022217,MIN,65.0,238.0,379.0,617,0.0,88.7
2004,RB,Jerald Sowell,00-0015420,NYJ,2.0,342.0,28.0,370,1.0,86.0
2004,RB,Moe Williams,00-0017892,MIN,30.0,233.0,161.0,394,4.0,84.4
2004,RB,LaMont Jordan,00-0020462,NYJ,93.0,112.0,479.0,591,2.0,84.1
2004,RB,Dorsey Levens,00-0009829,PHI,94.0,92.0,410.0,502,4.0,83.2
2004,RB,Eddie George,00-0005883,DAL,132.0,83.0,432.0,515,4.0,82.5
2004,RB,Michael Bennett,00-0020514,MIN,70.0,207.0,276.0,483,2.0,81.3
2004,RB,Aaron Stecker,00-0015601,NO,58.0,174.0,244.0,418,2.0,80.8
2004,RB,Anthony Thomas,00-0020403,CHI,122.0,132.0,404.0,536,2.0,80.6
2004,RB,Richie Anderson,00-0000339,DAL,57.0,207.0,246.0,453,1.0,80.3
2004,RB,Mike Alstott,00-0000251,TB,67.0,202.0,230.0,432,2.0,80.2
2004,RB,Tyrone Wheatley,00-0017486,LV,85.0,78.0,327.0,405,4.0,79.5
2004,RB,Jonathan Wells,00-0021223,HOU,82.0,79.0,299.0,378,5.0,78.8
2004,RB,Travis Minor,00-0020448,MIA,109.0,75.0,388.0,463,3.0,77.3
2004,RB,William Henderson,00-0007254,GB,0.0,239.0,0.0,239,3.0,75.9
2004,RB,Brad Hoover,00-0019100,CAR,68.0,161.0,246.0,407,2.0,73.7
2004,RB,Maurice Hicks,00-0020797,SF,96.0,154.0,362.0,516,2.0,73.6
2004,RB,Obafemi Ayanbadejo,00-0000552,ARI,30.0,171.0,122.0,293,4.0,72.3
2004,RB,Verron Haynes,00-0021279,PIT,55.0,142.0,272.0,414,2.0,71.4
2004,RB,Ladell Betts,00-0021184,WAS,90.0,108.0,371.0,479,1.0,68.9
2004,RB,Tatum Bell,00-0022893,DEN,75.0,80.0,396.0,476,3.0,68.6
2004,RB,J.R. Redmond,00-0019722,LV,21.0,233.0,119.0,352,0.0,65.2
2004,RB,LaBrandon Toefield,00-0022057,JAC,51.0,151.0,169.0,320,1.0,64.0
2004,RB,Patrick Pass,00-0019533,NE,39.0,215.0,141.0,356,0.0,63.6
2004,RB,Kenny Watson,00-0019808,CIN,26.0,171.0,161.0,332,1.0,62.2
2004,RB,Jesse Chatman,00-0020820,LAC,65.0,17.0,392.0,409,3.0,60.9
2004,RB,Quentin Griffin,00-0022095,DEN,85.0,68.0,311.0,379,3.0,59.9
2004,RB,Zack Crockett,00-0003663,LV,48.0,87.0,232.0,319,2.0,59.9
2004,RB,Najeh Davenport,00-0021252,GB,71.0,33.0,359.0,392,2.0,55.2
2004,RB,DeShaun Foster,00-0021164,CAR,59.0,76.0,255.0,331,2.0,54.1
2004,RB,Justin Griffith,00-0022011,ATL,9.0,220.0,39.0,259,1.0,53.9
2004,RB,Dante Hall,00-0019539,KC,8.0,230.0,56.0,286,0.0,51.6
2004,RB,Troy Fleming,00-0022825,TEN,7.0,164.0,40.0,204,2.0,51.4
2004,RB,Artose Pinner,00-0022006,DET,57.0,72.0,174.0,246,2.0,47.6
2004,RB,Travis Henry,00-0020471,BUF,94.0,45.0,326.0,371,0.0,47.1
2004,RB,Josh Scobey,00-0021098,ARI,27.0,191.0,89.0,280,0.0,46.0
2004,RB,Troy Hambrick,00-0019516,ARI,63.0,16.0,283.0,299,2.0,45.9
2004,RB,Mack Strong,00-0015830,SEA,36.0,99.0,131.0,230,0.0,42.0
2004,RB,Terry Jackson,00-0008196,SF,26.0,139.0,101.0,240,0.0,41.0
2004,RB,Greg Jones,00-0022897,JAC,62.0,13.0,162.0,175,3.0,38.5
2004,RB,Cory Schlesinger,00-0014450,DET,4.0,91.0,7.0,98,3.0,37.8
2004,RB,Tony Richardson,00-0013694,KC,12.0,118.0,56.0,174,0.0,36.4
2004,RB,Reno Mahe,00-0021509,PHI,23.0,123.0,91.0,214,0.0,35.4
2004,RB,Justin Fargas,00-0022093,LV,35.0,68.0,126.0,194,1.0,34.4
2004,RB,Dominic Rhodes,00-0019863,IND,53.0,24.0,254.0,278,1.0,33.8
2004,RB,Shaud Williams,00-0022538,BUF,42.0,19.0,167.0,186,2.0,33.6
2004,RB,Kyle Johnson,00-0021260,DEN,0.0,126.0,0.0,126,2.0,33.6
2004,RB,Bryan Johnson,00-0019172,CHI,0.0,55.0,0.0,55,2.0,31.5
2004,RB,James Mungro,00-0020700,IND,5.0,36.0,19.0,55,3.0,30.5
2004,RB,Jason McKie,00-0020805,CHI,1.0,70.0,1.0,71,2.0,30.1
2004,RB,Daimon Shelton,00-0014775,BUF,0.0,114.0,0.0,114,0.0,28.4
2004,RB,Michael Cloud,00-0003136,NYG,21.0,3.0,90.0,93,3.0,28.3
2004,RB,Maurice Morris,00-0021182,SEA,30.0,53.0,126.0,179,0.0,26.9
2004,RB,Jim Finn,00-0005229,NYG,3.0,112.0,7.0,119,0.0,26.9
2004,RB,Lamar Gordon,00-0021209,MIA,35.0,74.0,64.0,138,0.0,26.8
2004,RB,Charlie Garner,00-0005779,TB,30.0,62.0,111.0,173,0.0,26.3
2004,RB,Jeremi Johnson,00-0022141,CIN,3.0,53.0,5.0,58,1.0,25.8
2004,RB,Ron Dayne,00-0019643,NYG,52.0,7.0,179.0,186,1.0,25.6
2004,RB,Dan Kreider,00-0019135,PIT,4.0,75.0,18.0,93,1.0,25.3
2004,RB,Joey Goodspeed,00-0019134,LAR,3.0,71.0,6.0,77,1.0,24.7
2004,RB,Willie Parker,00-0022250,PIT,32.0,16.0,186.0,202,0.0,23.2
2004,RB,Robert Holcombe,00-0007579,TEN,17.0,60.0,62.0,122,0.0,23.2
2004,RB,Darian Barnes,00-0021371,DAL,5.0,59.0,10.0,69,1.0,22.9
2004,RB,Lorenzo Neal,00-0011958,LAC,16.0,66.0,53.0,119,0.0,22.9
2004,RB,Rob Konrad,00-0009417,MIA,2.0,69.0,18.0,87,1.0,22.7
2004,RB,Reshard Lee,00-0021673,DAL,27.0,4.0,128.0,132,1.0,20.2
2004,RB,Chris Fuamatu-Ma'afala,00-0005620,JAC,20.0,19.0,69.0,88,1.0,18.8
2004,RB,Alan Ricard,00-0018588,BAL,10.0,39.0,36.0,75,0.0,18.5
2004,RB,Garrison Hearst,00-0007180,DEN,20.0,20.0,81.0,101,1.0,18.1
2004,RB,Jameel Cook,00-0020391,TB,0.0,44.0,0.0,44,1.0,17.4
2004,RB,Jamal Robertson,00-0020587,CAR,16.0,34.0,71.0,105,1.0,16.5
2004,RB,Josh Parry,00-0019932,PHI,0.0,75.0,0.0,75,0.0,16.5
2004,RB,Leonard Henry,00-0021343,MIA,46.0,12.0,141.0,153,0.0,16.3
2004,RB,Jamel White,00-0019057,BAL,27.0,21.0,82.0,103,0.0,16.3
2004,RB,Fred Beasley,00-0000942,SF,9.0,44.0,15.0,59,0.0,15.9
