PickOrder,DraftPos,DraftScore,MinVal,MaxVal,StdDev,count
"('WR', 'TE', 'WR', 'RB', 'RB', 'QB', 'WR', 'FLEX')",3,0.9292275407557247,0.8778019084121679,0.9709783850879538,0.017817004612794448,429
"('WR', 'WR', 'TE', 'RB', 'WR', 'QB', 'RB', 'FLEX')",1,0.9161094407108029,0.8682872812665362,0.9709629573336899,0.016664075830004805,399
"('WR', 'WR', 'RB', 'RB', 'TE', 'QB', 'WR', 'FLEX')",5,0.9187194529884726,0.8962150447236634,0.9709628264997135,0.011400462256819411,390
"('TE', 'QB', 'WR', 'WR', 'WR', 'RB', 'RB', 'FLEX')",2,0.934560308989941,0.8870276150072849,0.9709317302957309,0.015355556730721717,407
"('WR', 'RB', 'WR', 'TE', 'RB', 'QB', 'WR', 'FLEX')",3,0.9181581398428336,0.876955770464453,0.9709258584136791,0.012653331422546916,406
"('WR', 'RB', 'TE', 'WR', 'WR', 'RB', 'QB', 'FLEX')",1,0.9123697867069461,0.8754960153323617,0.9709000893470366,0.01776991095863182,401
"('WR', 'RB', 'WR', 'TE', 'WR', 'RB', 'QB', 'FLEX')",5,0.9156491621466163,0.8835449232485588,0.9708976348661483,0.013857650245674338,386
"('WR', 'TE', 'RB', 'WR', 'QB', 'RB', 'WR', 'FLEX')",4,0.9322277570135225,0.8905052637069462,0.9708928421622992,0.01614648833214024,400
"('TE', 'WR', 'RB', 'WR', 'WR', 'RB', 'QB', 'FLEX')",3,0.9306002969171401,0.8793085089660547,0.9708887238990637,0.017248740070816865,379
"('QB', 'WR', 'TE', 'RB', 'RB', 'WR', 'WR', 'FLEX')",5,0.9192313449565304,0.8803725731259501,0.9708872454943293,0.015718827635961028,413
"('WR', 'WR', 'TE', 'QB', 'RB', 'RB', 'WR', 'FLEX')",3,0.9243731120280197,0.8704787040083458,0.9708605836276141,0.017174945052790283,398
"('WR', 'WR', 'RB', 'WR', 'RB', 'TE', 'QB', 'FLEX')",5,0.9179997294997556,0.8753428475554194,0.9708419609884975,0.01377232716799502,392
"('WR', 'WR', 'RB', 'WR', 'TE', 'RB', 'QB', 'FLEX')",5,0.9189068086759689,0.8783067417780123,0.9708419609884975,0.013531705751153355,399
"('WR', 'TE', 'WR', 'QB', 'RB', 'WR', 'RB', 'FLEX')",4,0.9247486033338249,0.8760492154615573,0.9707888368483152,0.015289440357811018,419
"('WR', 'WR', 'TE', 'RB', 'RB', 'QB', 'WR', 'FLEX')",1,0.9224505436377892,0.8752557359455135,0.9707818859974332,0.01571945965306215,412
"('TE', 'RB', 'QB', 'WR', 'WR', 'RB', 'WR', 'FLEX')",5,0.925189369001783,0.8786394591096576,0.9707752319272547,0.01862144959090158,392
"('WR', 'WR', 'RB', 'RB', 'TE', 'QB', 'WR', 'FLEX')",3,0.9185255383872138,0.8852331933290353,0.9707493046579789,0.00983675988730792,432
"('RB', 'TE', 'WR', 'WR', 'RB', 'WR', 'QB', 'FLEX')",3,0.9215822787811858,0.8792580337700182,0.9707483807399448,0.016815041982982247,425
"('WR', 'QB', 'TE', 'WR', 'RB', 'RB', 'WR', 'FLEX')",2,0.9249042932076682,0.8789048332054572,0.9707281854550501,0.0150395150387734,384
"('WR', 'WR', 'TE', 'QB', 'RB', 'RB', 'WR', 'FLEX')",4,0.9314740930946216,0.8933574106502296,0.9707051579642488,0.015158607218395551,385
"('TE', 'RB', 'QB', 'RB', 'WR', 'WR', 'WR', 'FLEX')",1,0.9260447096939877,0.8937541421869186,0.9706828304378612,0.01119224248382246,390
"('WR', 'TE', 'QB', 'WR', 'RB', 'RB', 'WR', 'FLEX')",3,0.9284198280954039,0.8746147289847866,0.9706666005272129,0.01817466932235081,397
"('WR', 'RB', 'TE', 'QB', 'WR', 'RB', 'WR', 'FLEX')",2,0.9239222320764917,0.8898870713506891,0.970608640646221,0.01685992123650812,395
"('WR', 'WR', 'RB', 'TE', 'WR', 'RB', 'QB', 'FLEX')",5,0.9205945908182274,0.8831449142470568,0.9705768073604815,0.016319912339032724,379
"('WR', 'TE', 'WR', 'QB', 'RB', 'RB', 'WR', 'FLEX')",2,0.9299773814977506,0.888821282886924,0.9705764037591792,0.01700756822185513,419
"('WR', 'TE', 'WR', 'RB', 'WR', 'RB', 'QB', 'FLEX')",4,0.9341043606686552,0.8909017417792994,0.970573353322766,0.016255436058024902,405
"('RB', 'TE', 'QB', 'WR', 'RB', 'WR', 'WR', 'FLEX')",4,0.9292906247233939,0.8831307066088722,0.9705600911614908,0.015401383104497159,406
"('TE', 'RB', 'WR', 'RB', 'WR', 'QB', 'WR', 'FLEX')",5,0.9246404949262202,0.887989077834446,0.9704117875727103,0.015865016793166223,417
"('QB', 'WR', 'TE', 'WR', 'RB', 'RB', 'WR', 'FLEX')",3,0.9159666353112561,0.8791162605097822,0.9704094954972482,0.017163361270403278,385
"('QB', 'WR', 'TE', 'WR', 'WR', 'RB', 'RB', 'FLEX')",3,0.9121297179802172,0.869701312744751,0.9704081658189571,0.016395911848812058,382
"('TE', 'RB', 'WR', 'QB', 'RB', 'WR', 'WR', 'FLEX')",3,0.929774081029357,0.8892279026963115,0.9703871204652427,0.015443605345086047,407
"('TE', 'WR', 'QB', 'WR', 'WR', 'RB', 'RB', 'FLEX')",1,0.9256283696019846,0.8773939099815886,0.9703823192765145,0.01940705897714749,398
"('TE', 'WR', 'RB', 'WR', 'RB', 'WR', 'QB', 'FLEX')",5,0.9265171804172541,0.8857947571566476,0.9703687832841319,0.0164255040971551,412
"('WR', 'QB', 'TE', 'RB', 'WR', 'RB', 'WR', 'FLEX')",3,0.9198621197499957,0.8860054304815371,0.9703367579002804,0.016555925740372023,404
"('WR', 'WR', 'TE', 'RB', 'RB', 'QB', 'WR', 'FLEX')",2,0.9305840011419547,0.8947310742009464,0.970330661573398,0.013906173114865679,418
"('WR', 'QB', 'WR', 'TE', 'WR', 'RB', 'RB', 'FLEX')",1,0.9131286407851568,0.8657343900920771,0.9703270405373315,0.019926795971314557,424
"('TE', 'WR', 'WR', 'RB', 'WR', 'RB', 'QB', 'FLEX')",2,0.9372476042264138,0.8911988653910887,0.9703010724657505,0.014121117230369837,382
"('TE', 'WR', 'RB', 'WR', 'WR', 'RB', 'QB', 'FLEX')",4,0.9335202516078087,0.8824926913376322,0.9702713565898343,0.01645401981510407,433
"('TE', 'WR', 'RB', 'RB', 'QB', 'WR', 'WR', 'FLEX')",1,0.9283213649991552,0.885897854264114,0.9702434360185462,0.011669719414857192,413
"('WR', 'TE', 'RB', 'RB', 'WR', 'QB', 'WR', 'FLEX')",2,0.9297564306199958,0.892572808080782,0.9702180404153599,0.014113799315687738,404
"('WR', 'RB', 'TE', 'WR', 'RB', 'WR', 'QB', 'FLEX')",4,0.9259225492641889,0.8930511841182983,0.9701765197849337,0.012771792609347491,391
"('WR', 'TE', 'WR', 'WR', 'RB', 'QB', 'RB', 'FLEX')",1,0.9172434303624084,0.8828460699962163,0.9701747334601438,0.01803210064183189,380
"('WR', 'TE', 'QB', 'RB', 'WR', 'RB', 'WR', 'FLEX')",3,0.9275818836127168,0.8773173490835658,0.9701702094947796,0.01963846319108093,383
"('RB', 'WR', 'WR', 'TE', 'RB', 'QB', 'WR', 'FLEX')",4,0.9223158847055788,0.8920385920446247,0.9701504860386059,0.01274587891021703,409
"('RB', 'WR', 'TE', 'WR', 'QB', 'WR', 'RB', 'FLEX')",2,0.9155347263087886,0.8789503861976272,0.9701493979880766,0.01597580926331526,382
"('TE', 'WR', 'RB', 'WR', 'RB', 'QB', 'WR', 'FLEX')",3,0.9316287046242411,0.8898043769374298,0.9701290703068168,0.015017341342590453,411
"('WR', 'RB', 'TE', 'QB', 'WR', 'RB', 'WR', 'FLEX')",3,0.9199902357461145,0.8802706160248106,0.9701172358128131,0.01638181857640867,412
"('TE', 'WR', 'RB', 'WR', 'RB', 'QB', 'WR', 'FLEX')",4,0.9359128818579059,0.8963105517322948,0.9701106019489962,0.015674246308942874,390
"('WR', 'RB', 'TE', 'WR', 'RB', 'QB', 'WR', 'FLEX')",4,0.926109640623731,0.890459763709019,0.9700824205883087,0.013522531268128796,398
"('RB', 'TE', 'RB', 'WR', 'QB', 'WR', 'WR', 'FLEX')",3,0.9184429317917548,0.8835854531296656,0.9700187656266984,0.015568719735702122,387
"('TE', 'WR', 'WR', 'RB', 'RB', 'QB', 'WR', 'FLEX')",5,0.9287745340410237,0.8842639774760239,0.9699978733690143,0.017200891183432633,413
"('TE', 'RB', 'RB', 'QB', 'WR', 'WR', 'WR', 'FLEX')",5,0.9247416993634644,0.8808684378463303,0.9699888950739354,0.01651292725299103,403
"('TE', 'WR', 'WR', 'WR', 'QB', 'RB', 'RB', 'FLEX')",4,0.9284113479264295,0.8858118451932628,0.9699535473502052,0.01559426392711746,376
"('RB', 'TE', 'WR', 'QB', 'WR', 'RB', 'WR', 'FLEX')",5,0.9271312546351026,0.8800548085761151,0.9699489020878845,0.0175676274165303,399
"('WR', 'TE', 'RB', 'WR', 'WR', 'RB', 'QB', 'FLEX')",2,0.9268612998778835,0.8910849279175076,0.9699327253632372,0.015519602383514398,386
"('TE', 'WR', 'WR', 'RB', 'QB', 'RB', 'WR', 'FLEX')",5,0.9277220981293967,0.8872294040913878,0.9699270355226154,0.017150960931939477,386
"('WR', 'WR', 'TE', 'WR', 'RB', 'RB', 'QB', 'FLEX')",4,0.9303912957756917,0.8929632989411332,0.9698515018093302,0.015125352203464388,371
"('TE', 'WR', 'WR', 'RB', 'WR', 'QB', 'RB', 'FLEX')",2,0.9330584994768384,0.8900197975469065,0.9698358009857846,0.014673796075870452,432
"('TE', 'WR', 'RB', 'RB', 'QB', 'WR', 'WR', 'FLEX')",5,0.9306093992405017,0.8920991514128777,0.9698277398661291,0.015664989195725152,397
"('WR', 'RB', 'TE', 'RB', 'WR', 'WR', 'QB', 'FLEX')",5,0.9167054239214844,0.8854730660241542,0.9697926092317697,0.013245161746971507,403
"('TE', 'RB', 'WR', 'QB', 'WR', 'RB', 'WR', 'FLEX')",3,0.9267922839747575,0.8799082447659514,0.969723651207249,0.018344548278348936,423
"('RB', 'TE', 'WR', 'WR', 'WR', 'RB', 'QB', 'FLEX')",3,0.9199135396219782,0.881298569109582,0.9697218533324417,0.01883256499039616,386
"('WR', 'RB', 'WR', 'RB', 'TE', 'QB', 'WR', 'FLEX')",2,0.923496583450485,0.8965841271161111,0.9697172009885906,0.009720070531434864,401
"('TE', 'WR', 'QB', 'RB', 'RB', 'WR', 'WR', 'FLEX')",5,0.931330189039684,0.8927953724084542,0.9697113647445138,0.016192657696448478,378
"('WR', 'WR', 'QB', 'TE', 'RB', 'RB', 'WR', 'FLEX')",4,0.928636160210005,0.8834493577965331,0.9697106877954017,0.013843505109669358,393
"('RB', 'WR', 'RB', 'TE', 'WR', 'WR', 'QB', 'FLEX')",4,0.9216761289234146,0.890248511804934,0.9696862055042905,0.011791798655238056,400
"('RB', 'TE', 'RB', 'WR', 'QB', 'WR', 'WR', 'FLEX')",5,0.9234283123805164,0.8872702053171493,0.9696853382343136,0.016703179891889176,440
"('WR', 'TE', 'RB', 'WR', 'WR', 'QB', 'RB', 'FLEX')",5,0.9113610585774691,0.8747296251314891,0.9696509549545697,0.01644956577210494,407
"('TE', 'RB', 'RB', 'WR', 'QB', 'WR', 'WR', 'FLEX')",5,0.9251061341787429,0.8765505373772035,0.9696193438679154,0.016631438045962198,397
"('TE', 'WR', 'WR', 'WR', 'RB', 'RB', 'QB', 'FLEX')",1,0.9273772271277786,0.8859013103867673,0.9695954729127139,0.013277373481441243,410
"('TE', 'WR', 'QB', 'RB', 'RB', 'WR', 'WR', 'FLEX')",2,0.9389663845488069,0.9100515340316038,0.9695838590640661,0.011263475070918233,406
"('WR', 'WR', 'RB', 'TE', 'RB', 'QB', 'WR', 'FLEX')",3,0.9196947178458281,0.8850378082943301,0.9695283911938136,0.013602093779353059,414
"('QB', 'WR', 'RB', 'TE', 'WR', 'RB', 'WR', 'FLEX')",4,0.9218923464417595,0.8872329609875396,0.9694990760367382,0.014126182121700259,427
"('WR', 'QB', 'TE', 'WR', 'WR', 'RB', 'RB', 'FLEX')",1,0.9153699853640056,0.8671078925320759,0.9694961104202686,0.022231022459882798,371
"('QB', 'RB', 'TE', 'WR', 'WR', 'WR', 'RB', 'FLEX')",3,0.8995647074503963,0.8635150318577158,0.969428734776664,0.014697556697732114,398
"('TE', 'WR', 'QB', 'WR', 'RB', 'WR', 'RB', 'FLEX')",2,0.9308299710494358,0.8784383468174973,0.9694188690811644,0.013792493849085171,400
"('TE', 'WR', 'WR', 'QB', 'WR', 'RB', 'RB', 'FLEX')",4,0.9283115813713091,0.8853636065369173,0.9694125501566846,0.01593915652366269,371
"('WR', 'RB', 'RB', 'TE', 'WR', 'WR', 'QB', 'FLEX')",5,0.9158920130646496,0.8842737493055239,0.9694077783746411,0.014715634470866238,407
"('TE', 'WR', 'WR', 'RB', 'RB', 'WR', 'QB', 'FLEX')",1,0.9333809460182182,0.8870833896394281,0.9694000842210664,0.010961920324290443,408
"('WR', 'RB', 'TE', 'RB', 'WR', 'QB', 'WR', 'FLEX')",3,0.9206029912378293,0.8862751397902111,0.969381649906472,0.015111352846496997,421
"('RB', 'RB', 'TE', 'WR', 'QB', 'WR', 'WR', 'FLEX')",2,0.9184984342749916,0.8884695429165738,0.9693458083499377,0.014638261231110805,415
"('TE', 'WR', 'RB', 'WR', 'WR', 'RB', 'QB', 'FLEX')",2,0.9345166550303834,0.8945838409913468,0.9693387290186076,0.013830304120787671,395
"('RB', 'TE', 'RB', 'WR', 'QB', 'WR', 'WR', 'FLEX')",2,0.9212337522743693,0.8873678438245228,0.9693384446484988,0.015245589025290855,412
"('WR', 'QB', 'WR', 'TE', 'RB', 'RB', 'WR', 'FLEX')",3,0.9194623230541137,0.8825173857563312,0.9693329325013875,0.013427954644704311,386
"('TE', 'WR', 'WR', 'WR', 'RB', 'QB', 'RB', 'FLEX')",3,0.9243469791525813,0.8786568693998903,0.9693013041047791,0.0167657553766874,425
"('TE', 'WR', 'RB', 'RB', 'WR', 'QB', 'WR', 'FLEX')",4,0.93598062470431,0.8993378962374821,0.9692961629362764,0.013886964352607794,410
"('WR', 'WR', 'QB', 'RB', 'TE', 'RB', 'WR', 'FLEX')",5,0.9193229936123452,0.8799427419088863,0.9692479486906335,0.013117551307382085,405
"('RB', 'TE', 'WR', 'WR', 'RB', 'WR', 'QB', 'FLEX')",4,0.9286041808579163,0.8860563644664058,0.969190178211819,0.016033135634047093,421
"('WR', 'WR', 'QB', 'TE', 'RB', 'RB', 'WR', 'FLEX')",3,0.9216833662353763,0.8845224257013947,0.9691896285743847,0.014849258625377075,394
"('WR', 'WR', 'TE', 'RB', 'QB', 'RB', 'WR', 'FLEX')",2,0.9255542295721348,0.8805963836282767,0.9691854913180351,0.016194030031043763,379
"('QB', 'WR', 'RB', 'TE', 'WR', 'RB', 'WR', 'FLEX')",2,0.911436902683484,0.8795170045513611,0.9691680288241316,0.013260037743734203,373
"('WR', 'TE', 'RB', 'QB', 'WR', 'WR', 'RB', 'FLEX')",3,0.9153785236086965,0.8804567200159223,0.9691440290141442,0.017212650594984155,393
"('WR', 'RB', 'RB', 'WR', 'QB', 'TE', 'WR', 'FLEX')",3,0.9168044805421361,0.8928189318680856,0.9691411438806921,0.010468852419126425,377
"('WR', 'TE', 'WR', 'RB', 'QB', 'RB', 'WR', 'FLEX')",2,0.9292763101175018,0.8933458572424112,0.9691377465515808,0.016224225052265808,388
"('TE', 'WR', 'WR', 'RB', 'RB', 'WR', 'QB', 'FLEX')",2,0.9405165450810432,0.8936798962438625,0.9691249537945615,0.011967493667830635,404
"('RB', 'QB', 'TE', 'WR', 'WR', 'RB', 'WR', 'FLEX')",3,0.9141349607145797,0.8707000766067854,0.9691110936484812,0.017645313364839477,423
"('RB', 'TE', 'WR', 'WR', 'RB', 'WR', 'QB', 'FLEX')",2,0.9251649826620838,0.8887355364133497,0.9690998567528382,0.014676628120474183,406
"('WR', 'WR', 'TE', 'RB', 'WR', 'RB', 'QB', 'FLEX')",4,0.9294108973025134,0.8912328360204702,0.9690877830769733,0.014481986719252198,405
"('TE', 'WR', 'WR', 'RB', 'WR', 'RB', 'QB', 'FLEX')",4,0.9346307170545308,0.8954847255643624,0.9690824801717851,0.015476665718923721,397
"('RB', 'TE', 'WR', 'QB', 'RB', 'WR', 'WR', 'FLEX')",4,0.9314976787308858,0.8855400292927116,0.9690679558481792,0.015303194556856381,412
"('RB', 'WR', 'TE', 'WR', 'QB', 'RB', 'WR', 'FLEX')",5,0.9174789158998325,0.8766658984766561,0.9690484948154721,0.013727025588385724,406
"('WR', 'WR', 'WR', 'TE', 'QB', 'RB', 'RB', 'FLEX')",2,0.9235149488484734,0.8766086340884461,0.968991403122788,0.01659989648474366,393
"('WR', 'WR', 'TE', 'RB', 'WR', 'QB', 'RB', 'FLEX')",3,0.9140801130974043,0.879978505959462,0.9689807385496606,0.016148523558426223,397
"('WR', 'RB', 'TE', 'WR', 'WR', 'RB', 'QB', 'FLEX')",3,0.9191647699560319,0.8860583469654401,0.968979601022044,0.01617127432764478,420
"('RB', 'TE', 'RB', 'WR', 'WR', 'WR', 'QB', 'FLEX')",4,0.9279308657588594,0.8899211856380957,0.9689732915454408,0.015985656925164248,382
"('WR', 'QB', 'WR', 'TE', 'RB', 'RB', 'WR', 'FLEX')",5,0.9210634949207993,0.8640956575834746,0.9689632875134976,0.0174498193590982,407
"('WR', 'TE', 'WR', 'RB', 'QB', 'WR', 'RB', 'FLEX')",1,0.915048384518504,0.8785905719284063,0.9689443648584898,0.017718440042061596,410
"('RB', 'WR', 'QB', 'TE', 'WR', 'RB', 'WR', 'FLEX')",5,0.9180187611750061,0.8833517868577432,0.9689419960002404,0.01383548261744105,416
"('WR', 'RB', 'WR', 'QB', 'RB', 'TE', 'WR', 'FLEX')",4,0.926288420880535,0.8939550619492311,0.9689182283193299,0.010569101852499577,404
"('WR', 'WR', 'TE', 'WR', 'RB', 'QB', 'RB', 'FLEX')",3,0.9163650848205036,0.8743350172144342,0.9688596267223116,0.016739703695371318,406
"('WR', 'RB', 'TE', 'WR', 'WR', 'RB', 'QB', 'FLEX')",2,0.924819432868393,0.8898725723081058,0.9688200160107534,0.01583810812624577,383
"('WR', 'TE', 'RB', 'QB', 'WR', 'RB', 'WR', 'FLEX')",4,0.9332715316772384,0.8887982763646272,0.9688122501275077,0.01664588906379807,376
"('WR', 'TE', 'RB', 'WR', 'WR', 'QB', 'RB', 'FLEX')",2,0.9237761432014671,0.8895544574695787,0.9687986188825511,0.015894407654768523,382
"('TE', 'WR', 'RB', 'WR', 'QB', 'RB', 'WR', 'FLEX')",4,0.9346510846248977,0.8912135428835222,0.968792180103471,0.01653969743636055,415
"('WR', 'RB', 'TE', 'RB', 'WR', 'WR', 'QB', 'FLEX')",3,0.9217531795861819,0.8873350370325785,0.9687762864933495,0.013809133510980147,409
"('WR', 'TE', 'RB', 'QB', 'WR', 'RB', 'WR', 'FLEX')",5,0.9302297403009419,0.8903207370884574,0.9687609039773133,0.016193722479881094,407
"('WR', 'TE', 'RB', 'WR', 'RB', 'WR', 'QB', 'FLEX')",4,0.93358653526992,0.8902020985836866,0.9686853499990739,0.014972561998316824,395
"('WR', 'TE', 'WR', 'QB', 'RB', 'RB', 'WR', 'FLEX')",1,0.9137663214990471,0.8811889999993174,0.9686686329384374,0.01762335886084571,404
"('RB', 'WR', 'WR', 'RB', 'TE', 'QB', 'WR', 'FLEX')",2,0.92104026416548,0.8923954491045614,0.968640611881969,0.010825707628184123,426
"('RB', 'WR', 'WR', 'TE', 'WR', 'RB', 'QB', 'FLEX')",4,0.9221770786577956,0.8843443378238697,0.968605752071129,0.013796340031565131,429
"('WR', 'WR', 'WR', 'RB', 'RB', 'QB', 'TE', 'FLEX')",4,0.9296212257286361,0.8854219978247425,0.9685438249054965,0.012034983982828654,401
"('WR', 'TE', 'QB', 'RB', 'RB', 'WR', 'WR', 'FLEX')",2,0.9324750373946071,0.8961185416485891,0.9685020320893959,0.014306800105889863,419
"('WR', 'TE', 'RB', 'WR', 'QB', 'WR', 'RB', 'FLEX')",1,0.910620015501203,0.8756889847443606,0.9684947816415879,0.017900831364245695,388
"('TE', 'WR', 'QB', 'WR', 'WR', 'RB', 'RB', 'FLEX')",5,0.917772096776222,0.879385173750148,0.9684721062566605,0.016449322473833593,427
"('WR', 'TE', 'RB', 'RB', 'WR', 'QB', 'WR', 'FLEX')",3,0.9278075613814607,0.8902516453077939,0.9684700316608134,0.01698475827109942,380
"('WR', 'TE', 'RB', 'WR', 'RB', 'WR', 'QB', 'FLEX')",1,0.9169779254659237,0.8774338766760724,0.9684695184284778,0.015839052215187544,412
"('RB', 'WR', 'QB', 'WR', 'TE', 'RB', 'WR', 'FLEX')",1,0.9003387503894317,0.8680737794451471,0.9684235080322062,0.013745540237797504,364
"('RB', 'TE', 'WR', 'QB', 'WR', 'RB', 'WR', 'FLEX')",1,0.9064307561134778,0.8707152361126642,0.9684157723173018,0.01613943112863723,388
"('TE', 'WR', 'QB', 'RB', 'RB', 'WR', 'WR', 'FLEX')",1,0.9309577103915389,0.8749759421093757,0.9684139760919362,0.010522220090105294,392
"('TE', 'WR', 'WR', 'RB', 'QB', 'WR', 'RB', 'FLEX')",1,0.9251414057590612,0.8961739107952036,0.968383578125647,0.013356317971315352,418
"('RB', 'TE', 'RB', 'WR', 'WR', 'QB', 'WR', 'FLEX')",5,0.9246843546515723,0.8844827717970586,0.9683799275238022,0.016189920814754986,409
"('WR', 'TE', 'WR', 'RB', 'RB', 'QB', 'WR', 'FLEX')",2,0.9334048726549733,0.8910915418096039,0.968369431904007,0.014295207722415644,393
"('WR', 'QB', 'TE', 'WR', 'WR', 'RB', 'RB', 'FLEX')",2,0.9246051918070081,0.8808575330315099,0.9683486011868607,0.01746719988850192,390
"('RB', 'TE', 'WR', 'WR', 'WR', 'RB', 'QB', 'FLEX')",5,0.9231186725940633,0.8782525806749814,0.9683349966054692,0.017298529404840123,424
"('TE', 'WR', 'WR', 'WR', 'RB', 'QB', 'RB', 'FLEX')",2,0.9318873789252167,0.8864984359391138,0.968334143808152,0.01609837807705832,359
"('WR', 'QB', 'TE', 'RB', 'RB', 'WR', 'WR', 'FLEX')",3,0.924599551375324,0.8836277537717767,0.9683317684986045,0.014686450853973082,397
"('TE', 'WR', 'RB', 'QB', 'WR', 'RB', 'WR', 'FLEX')",3,0.928518745263862,0.87847269095974,0.9683182333193049,0.017624354542665602,406
"('WR', 'WR', 'RB', 'TE', 'RB', 'WR', 'QB', 'FLEX')",2,0.9258187829169112,0.8965479881218095,0.9682883523050619,0.010995078471977658,411
"('TE', 'QB', 'RB', 'WR', 'RB', 'WR', 'WR', 'FLEX')",2,0.9340481429144165,0.8951778343253147,0.9682413758155929,0.012255192179066439,378
"('TE', 'WR', 'RB', 'WR', 'QB', 'WR', 'RB', 'FLEX')",3,0.9192449962113844,0.872158128950359,0.9682257876795473,0.016858611302621278,412
"('WR', 'TE', 'QB', 'WR', 'WR', 'RB', 'RB', 'FLEX')",3,0.9222474684952854,0.8727576201271225,0.968218118465028,0.017683918885057756,396
"('QB', 'RB', 'TE', 'RB', 'WR', 'WR', 'WR', 'FLEX')",5,0.9129628729983088,0.8786466266666033,0.9681860426189149,0.013514390541701228,414
"('TE', 'WR', 'RB', 'QB', 'WR', 'WR', 'RB', 'FLEX')",2,0.9293881128848325,0.8845047749626549,0.9681829076235878,0.01290384494221548,405
"('WR', 'WR', 'RB', 'TE', 'RB', 'WR', 'QB', 'FLEX')",4,0.9268520620186458,0.8881717341652933,0.9681809040934435,0.013247979243429572,387
"('WR', 'RB', 'WR', 'TE', 'QB', 'RB', 'WR', 'FLEX')",5,0.9166078724975024,0.8749848649919121,0.9681084441009093,0.014358440751799166,429
"('WR', 'TE', 'RB', 'WR', 'QB', 'RB', 'WR', 'FLEX')",3,0.92291485927449,0.8839344688685012,0.968050618262881,0.01879662709533966,393
"('WR', 'WR', 'TE', 'WR', 'RB', 'QB', 'RB', 'FLEX')",4,0.9197480182461406,0.883211161077942,0.9680491064503531,0.01473400856360792,440
"('QB', 'TE', 'WR', 'WR', 'RB', 'RB', 'WR', 'FLEX')",3,0.9195949016018531,0.8784547753777099,0.9680400067461647,0.018008423553417637,410
"('TE', 'WR', 'WR', 'RB', 'WR', 'QB', 'RB', 'FLEX')",3,0.9239600999991124,0.8712201493515785,0.9680113030085511,0.016458264104433705,382
"('RB', 'WR', 'TE', 'WR', 'QB', 'RB', 'WR', 'FLEX')",2,0.9189083870481205,0.8829645637973741,0.9680004250510095,0.016429487294944308,403
"('TE', 'WR', 'WR', 'QB', 'RB', 'RB', 'WR', 'FLEX')",4,0.9384987886224968,0.8894084570335321,0.9679903432825346,0.015260449147820675,405
"('TE', 'QB', 'WR', 'RB', 'RB', 'WR', 'WR', 'FLEX')",1,0.9312667549802188,0.8747115006448482,0.9679830518347865,0.010347845546010261,376
"('RB', 'TE', 'WR', 'WR', 'WR', 'QB', 'RB', 'FLEX')",3,0.9093316703911692,0.8726344523431881,0.9679677387604471,0.016755745106525964,415
"('WR', 'WR', 'WR', 'TE', 'RB', 'RB', 'QB', 'FLEX')",3,0.9217169420248266,0.8832684594654913,0.9679624209861013,0.014325928498689905,384
"('WR', 'RB', 'RB', 'TE', 'QB', 'WR', 'WR', 'FLEX')",5,0.9176480581327023,0.8920466281742533,0.9679583379933181,0.012553677140739754,398
"('RB', 'WR', 'TE', 'WR', 'WR', 'RB', 'QB', 'FLEX')",3,0.9154744077790471,0.8782444602368786,0.967940939962907,0.016641423550563104,396
"('TE', 'RB', 'QB', 'RB', 'WR', 'WR', 'WR', 'FLEX')",5,0.9259413598263466,0.8885471218789418,0.9679203196082931,0.016290782593296162,407
"('WR', 'RB', 'TE', 'WR', 'WR', 'QB', 'RB', 'FLEX')",2,0.921558082633178,0.8886125891650198,0.9679058204679422,0.015443550311833865,388
"('WR', 'WR', 'TE', 'RB', 'RB', 'QB', 'WR', 'FLEX')",4,0.9294512836750589,0.8948698171943674,0.9679038117637605,0.013782025756629637,356
"('RB', 'WR', 'TE', 'WR', 'WR', 'RB', 'QB', 'FLEX')",4,0.9241698306414262,0.8855691514714329,0.9678761682304595,0.015079355169897163,407
"('QB', 'WR', 'TE', 'WR', 'WR', 'RB', 'RB', 'FLEX')",1,0.9106762567624865,0.861610380415357,0.9678202347830192,0.02276260136814207,410
"('TE', 'WR', 'WR', 'RB', 'RB', 'QB', 'WR', 'FLEX')",2,0.9397477895060296,0.8851772916857508,0.9678196619571686,0.012459048703207964,425
